tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,favorite_count,retweet_count,tweet_length,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,dogscription
667160273090932737,NaN,NaN,2015-11-18 21:59:39,iPhone,This is Bradlay. He is a Ronaldinho Matsuyama mix. Can also mountain bike (wow). Loves that blue light lime. 11/10 https://t.co/DKhgkMx4N1,https://twitter.com/dog_rates/status/667160273090932737/photo/1,11,10,Bradlay,261,62,138,https://pbs.twimg.com/media/CUI6uuaW4AAvCIs.jpg,1,golden retriever,0.471351,True,miniature poodle,0.0919921,True,standard poodle,0.08738539999999999,True,
667152164079423490,NaN,NaN,2015-11-18 21:27:25,iPhone,This is Pipsy. He is a fluffball. Enjoys traveling the sea &amp; getting tangled in leash. 12/10 I would kill for Pipsy https://t.co/h9R0EwKd9X,https://twitter.com/dog_rates/status/667152164079423490/photo/1,12,10,Pipsy,48345,17443,143,https://pbs.twimg.com/media/CUIzWk_UwAAfUNq.jpg,1,toy poodle,0.535411,True,Pomeranian,0.08754400000000001,True,miniature poodle,0.06205,True,
667138269671505920,NaN,NaN,2015-11-18 20:32:12,iPhone,Extremely intelligent dog here. Has learned to walk like human. Even has his own dog. Very impressive 10/10 https://t.co/0DvHAMdA4V,https://twitter.com/dog_rates/status/667138269671505920/photo/1,10,10,,4670,2254,131,https://pbs.twimg.com/media/CUImtzEVAAAZNJo.jpg,1,West Highland white terrier,0.747713,True,Samoyed,0.243629,True,toy poodle,0.00180397,True,
667119796878725120,NaN,NaN,2015-11-18 19:18:48,iPhone,This is Gabe. He is a southern Baklava. Gabe has always wanted to fit in with the other bananas. 10/10 fabulous https://t.co/3LZrJzg3BJ,https://twitter.com/dog_rates/status/667119796878725120/photo/1,10,10,Gabe,332,128,135,https://pbs.twimg.com/media/CUIV6F7XIAA1tAM.jpg,1,Pembroke,0.741563,True,Chihuahua,0.0578659,True,toy poodle,0.0391251,True,
667090893657276420,NaN,NaN,2015-11-18 17:23:57,iPhone,This is Clybe. He is an Anemone Valdez. One ear works. Can look in 2 different directions at once. Tongue slip. 7/10 https://t.co/Ks0jZtdIrr,https://twitter.com/dog_rates/status/667090893657276420/photo/1,7,10,Clybe,339,129,140,https://pbs.twimg.com/media/CUH7oLuUsAELWib.jpg,1,Chihuahua,0.959514,True,Italian greyhound,0.00537015,True,Pomeranian,0.00264133,True,
667073648344346624,NaN,NaN,2015-11-18 16:15:26,iPhone,Here is Dave. He is actually just a skinny legged seal. Happy birthday Dave. 10/10 https://t.co/DPSamreuRq,https://twitter.com/dog_rates/status/667073648344346624/photo/1,10,10,Dave,408,125,106,https://pbs.twimg.com/media/CUHr8WbWEAEBPgf.jpg,1,Chihuahua,0.483682,True,pug,0.0924939,True,Brabancon griffon,0.057495400000000016,True,
667062181243039745,NaN,NaN,2015-11-18 15:29:52,iPhone,This is Keet. He is a Floridian Amukamara. Absolutely epic propeller hat. Pristine tongue. Nice plaid. 10/10 https://t.co/tz1lpuvXLA,https://twitter.com/dog_rates/status/667062181243039745/photo/1,10,10,Keet,220,55,132,https://pbs.twimg.com/media/CUHhgvHUAAA4aB0.jpg,1,Chesapeake Bay retriever,0.825678,True,vizsla,0.090998,True,kelpie,0.0229562,True,
667044094246576128,NaN,NaN,2015-11-18 14:17:59,iPhone,12/10 gimme now https://t.co/QZAnwgnOMB,https://twitter.com/dog_rates/status/667044094246576128/photo/1,12,10,,186,51,39,https://pbs.twimg.com/media/CUHREBXXAAE6A9b.jpg,1,golden retriever,0.765266,True,Labrador retriever,0.206694,True,seat belt,0.0106669,False,
666996132027977728,NaN,NaN,2015-11-18 11:07:24,iPhone,This is Carll. He wants to be a donkey. But also a soccer star. Dreams big. 10/10 https://t.co/SVpNbhaIMk,https://twitter.com/dog_rates/status/666996132027977728/photo/1,10,10,Carll,247,96,105,https://pbs.twimg.com/media/CUGlb6iUwAITEbW.jpg,1,hay,0.507637,False,Rottweiler,0.0624899,True,water buffalo,0.0484247,False,
666835007768551424,NaN,NaN,2015-11-18 00:27:09,iPhone,These are Peruvian Feldspars. Their names are Cupit and Prencer. Both resemble Rand Paul. Sick outfits 10/10 &amp; 10/10 https://t.co/ZnEMHBsAs1,https://twitter.com/dog_rates/status/666835007768551424/photo/1,10,10,,218,80,144,https://pbs.twimg.com/media/CUES51dXIAEahyG.jpg,1,Airedale,0.448459,True,toy poodle,0.12403,True,teddy,0.110183,False,
666826780179869698,NaN,NaN,2015-11-17 23:54:28,iPhone,12/10 simply brilliant pup https://t.co/V6ZzG45zzG,https://twitter.com/dog_rates/status/666826780179869698/photo/1,12,10,,256,97,50,https://pbs.twimg.com/media/CUELa0NUkAAscGC.jpg,1,Maltese dog,0.359383,True,teddy,0.148759,False,West Highland white terrier,0.106007,True,
666817836334096384,NaN,NaN,2015-11-17 23:18:55,iPhone,This is Jeph. He is a German Boston Shuttlecock. Enjoys couch. Lost body during French Revolution. True hero 9/10 https://t.co/8whlkYw3mO,https://twitter.com/dog_rates/status/666817836334096384/photo/1,9,10,Jeph,524,256,137,https://pbs.twimg.com/media/CUEDSMEWEAAuXVZ.jpg,1,miniature schnauzer,0.496953,True,standard schnauzer,0.28527600000000003,True,giant schnauzer,0.07376369999999999,True,
666804364988780544,NaN,NaN,2015-11-17 22:25:23,iPhone,This is Jockson. He is a Pinnacle Sagittarius. Fancy bandana. Enjoys lightly sucking on hot dog in nature. 8/10 https://t.co/RdKbAOEpDK,https://twitter.com/dog_rates/status/666804364988780544/photo/1,8,10,Jockson,242,94,135,https://pbs.twimg.com/media/CUD3A7YWoAA82N0.jpg,1,English setter,0.32879200000000003,True,Brittany spaniel,0.283545,True,Ibizan hound,0.0574615,True,
666781792255496192,NaN,NaN,2015-11-17 20:55:42,iPhone,This is a purebred Bacardi named Octaviath. Can shoot spaghetti out of mouth. 10/10 https://t.co/uEvsGLOFHa,https://twitter.com/dog_rates/status/666781792255496192/photo/1,10,10,Octaviath,390,199,107,https://pbs.twimg.com/media/CUDigRXXIAATI_H.jpg,1,Italian greyhound,0.618316,True,Weimaraner,0.151363,True,vizsla,0.08598910000000001,True,
666776908487630848,NaN,NaN,2015-11-17 20:36:17,iPhone,This is Josep. He is a Rye Manganese mix. Can drive w eyes closed. Very irresponsible. Menace on the roadways. 5/10 https://t.co/XNGeDwrtYH,https://twitter.com/dog_rates/status/666776908487630848/photo/1,5,10,Josep,352,175,139,https://pbs.twimg.com/media/CUDeDoWUYAAD-EM.jpg,1,seat belt,0.375057,False,miniature pinscher,0.167175,True,Chihuahua,0.0869506,True,
666739327293083650,NaN,NaN,2015-11-17 18:06:57,iPhone,This is Lugan. He is a Bohemian Rhapsody. Very confused dog. Thinks his name is Rocky. Not amused by the snows 10/10 https://t.co/tI3uFLDHBI,https://twitter.com/dog_rates/status/666739327293083650/photo/1,10,10,Lugan,238,66,140,https://pbs.twimg.com/media/CUC74aTWoAInZey.jpg,1,miniature poodle,0.546933,True,cocker spaniel,0.165255,True,toy poodle,0.0959589,True,
666701168228331520,NaN,NaN,2015-11-17 15:35:19,iPhone,This is a golden Buckminsterfullerene named Johm. Drives trucks. Lumberjack (?). Enjoys wall. 8/10 would hug softly https://t.co/uQbZJM2DQB,https://twitter.com/dog_rates/status/666701168228331520/photo/1,8,10,Johm,432,219,139,https://pbs.twimg.com/media/CUCZLHlUAAAeAig.jpg,1,Labrador retriever,0.887707,True,Chihuahua,0.029307,True,French bulldog,0.0207563,True,
666691418707132416,NaN,NaN,2015-11-17 14:56:35,iPhone,This is Christoper. He is a spotted Penne. Can easily navigate stairs. 8/10 https://t.co/bg4TqvvkuF,https://twitter.com/dog_rates/status/666691418707132416/photo/1,8,10,Christoper,190,47,99,https://pbs.twimg.com/media/CUCQTpEWEAA7EDz.jpg,1,German shepherd,0.975401,True,beagle,0.00868727,True,bloodhound,0.00539404,True,
666644823164719104,NaN,NaN,2015-11-17 11:51:26,iPhone,This is Jimothy. He is a Botwanian Gouda. Can write (impressive). Very erect tail. Still looking for hoco date. 9/10 https://t.co/LEkZjZxESQ,https://twitter.com/dog_rates/status/666644823164719104/photo/1,9,10,Jimothy,233,83,140,https://pbs.twimg.com/media/CUBl6IwVAAA9_zT.jpg,1,Ibizan hound,0.0443334,True,Pembroke,0.0432093,True,West Highland white terrier,0.0389056,True,
666454714377183233,NaN,NaN,2015-11-16 23:16:00,iPhone,I'll name the dogs from now on. This is Kreggory. He does parkour. 10/10 https://t.co/uPqPeXAcua,https://twitter.com/dog_rates/status/666454714377183233/photo/1,10,10,Kreggory,520,208,96,https://pbs.twimg.com/media/CT-5Bs-WUAA2JeC.jpg,1,dalmatian,0.278954,True,Labrador retriever,0.237612,True,Great Pyrenees,0.171106,True,
666447344410484738,NaN,NaN,2015-11-16 22:46:43,iPhone,This is Scout. She is a black Downton Abbey. Isn't afraid to get dirty. 9/10 nothing bad to say https://t.co/kH60oka1HW,https://twitter.com/dog_rates/status/666447344410484738/photo/1,9,10,Scout,105,20,119,https://pbs.twimg.com/media/CT-yU5QWwAEjLX5.jpg,1,curly-coated retriever,0.32208400000000004,True,giant schnauzer,0.287955,True,Labrador retriever,0.166331,True,
666437273139982337,NaN,NaN,2015-11-16 22:06:42,iPhone,Here we see a lone northeastern Cumberbatch. Half ladybug. Only builds with bricks. Very confident with body. 7/10 https://t.co/7LtjBS0GPK,https://twitter.com/dog_rates/status/666437273139982337/photo/1,7,10,,125,48,138,https://pbs.twimg.com/media/CT-pKmRWIAAxUWj.jpg,1,Chihuahua,0.6718529999999999,True,beagle,0.12468,True,Saluki,0.044094199999999986,True,
666435652385423360,NaN,NaN,2015-11-16 22:00:15,iPhone,"""Can you behave? You're ruining my wedding day""
DOG: idgaf this flashlight tastes good as hell

10/10 https://t.co/GlFZPzqcEU",https://twitter.com/dog_rates/status/666435652385423360/photo/1,10,10,,165,53,125,https://pbs.twimg.com/media/CT-nsTQWEAEkyDn.jpg,1,Chesapeake Bay retriever,0.18413,True,chain saw,0.056775300000000015,False,power drill,0.0367634,False,
666430724426358785,NaN,NaN,2015-11-16 21:40:41,iPhone,Oh boy what a pup! Sunglasses take this one to the next level. Weirdly folds front legs. Pretty big. 6/10 https://t.co/yECbFrSArM,https://twitter.com/dog_rates/status/666430724426358785/photo/1,6,10,,317,197,129,https://pbs.twimg.com/media/CT-jNYqW4AAPi2M.jpg,1,llama,0.505184,False,Irish terrier,0.104109,True,dingo,0.0620712,False,
666428276349472768,NaN,NaN,2015-11-16 21:30:57,iPhone,Here we have an Austrian Pulitzer. Collectors edition. Levitates (?). 7/10 would garden with https://t.co/NMQq6HIglK,https://twitter.com/dog_rates/status/666428276349472768/photo/1,7,10,,165,83,116,https://pbs.twimg.com/media/CT-g-0DUwAEQdSn.jpg,1,Pembroke,0.371361,True,chow,0.249394,True,Pomeranian,0.241878,True,
666421158376562688,NaN,NaN,2015-11-16 21:02:40,iPhone,*internally screaming* 12/10 https://t.co/YMcrXC2Y6R,https://twitter.com/dog_rates/status/666421158376562688/photo/1,12,10,,315,111,52,https://pbs.twimg.com/media/CT-aggCXAAIMfT3.jpg,1,Blenheim spaniel,0.906777,True,cocker spaniel,0.0903464,True,Shih-Tzu,0.00111687,True,
666418789513326592,NaN,NaN,2015-11-16 20:53:15,iPhone,This is Walter. He is an Alaskan Terrapin. Loves outdated bandanas. One ear still working. Cool house plant. 10/10 https://t.co/qXpcwENTvn,https://twitter.com/dog_rates/status/666418789513326592/photo/1,10,10,Walter,123,46,138,https://pbs.twimg.com/media/CT-YWb7U8AA7QnN.jpg,1,toy terrier,0.14968,True,papillon,0.148258,True,Chihuahua,0.14286,True,
666407126856765440,NaN,NaN,2015-11-16 20:06:54,iPhone,This is a southern Vesuvius bumblegruff. Can drive a truck (wow). Made friends with 5 other nifty dogs (neat). 7/10 https://t.co/LopTBkKa8h,https://twitter.com/dog_rates/status/666407126856765440/photo/1,7,10,,108,40,139,https://pbs.twimg.com/media/CT-NvwmW4AAugGZ.jpg,1,black-and-tan coonhound,0.529139,True,bloodhound,0.24422,True,flat-coated retriever,0.17381,True,
666396247373291520,NaN,NaN,2015-11-16 19:23:41,iPhone,Oh goodness. A super rare northeast Qdoba kangaroo mix. Massive feet. No pouch (disappointing). Seems alert. 9/10 https://t.co/Dc7b0E8qFE,https://twitter.com/dog_rates/status/666396247373291520/photo/1,9,10,,167,84,137,https://pbs.twimg.com/media/CT-D2ZHWIAA3gK1.jpg,1,Chihuahua,0.978108,True,toy terrier,0.00939697,True,papillon,0.00457681,True,
666373753744588802,NaN,NaN,2015-11-16 17:54:18,iPhone,Those are sunglasses and a jean jacket. 11/10 dog cool af https://t.co/uHXrPkUEyl,https://twitter.com/dog_rates/status/666373753744588802/photo/1,11,10,,186,92,81,https://pbs.twimg.com/media/CT9vZEYWUAAlZ05.jpg,1,soft-coated wheaten terrier,0.326467,True,Afghan hound,0.25955100000000003,True,briard,0.206803,True,
666353288456101888,NaN,NaN,2015-11-16 16:32:58,iPhone,Here we have a mixed Asiago from the Galápagos Islands. Only one ear working. Big fan of marijuana carpet. 8/10 https://t.co/tltQ5w9aUO,https://twitter.com/dog_rates/status/666353288456101888/photo/1,8,10,,219,71,135,https://pbs.twimg.com/media/CT9cx0tUEAAhNN_.jpg,1,malamute,0.33687399999999995,True,Siberian husky,0.147655,True,Eskimo dog,0.0934124,True,
666345417576210432,NaN,NaN,2015-11-16 16:01:42,iPhone,Look at this jokester thinking seat belt laws don't apply to him. Great tongue tho 10/10 https://t.co/VFKG1vxGjB,https://twitter.com/dog_rates/status/666345417576210432/photo/1,10,10,,291,134,112,https://pbs.twimg.com/media/CT9Vn7PWoAA_ZCM.jpg,1,golden retriever,0.8587440000000001,True,Chesapeake Bay retriever,0.0547868,True,Labrador retriever,0.0142409,True,
666337882303524864,NaN,NaN,2015-11-16 15:31:45,iPhone,This is an extremely rare horned Parthenon. Not amused. Wears shoes. Overall very nice. 9/10 would pet aggressively https://t.co/QpRjllzWAL,https://twitter.com/dog_rates/status/666337882303524864/photo/1,9,10,,197,90,139,https://pbs.twimg.com/media/CT9OwFIWEAMuRje.jpg,1,ox,0.416669,False,Newfoundland,0.278407,True,groenendael,0.102643,True,
666287406224695296,NaN,NaN,2015-11-16 12:11:11,iPhone,This is an Albanian 3 1/2 legged  Episcopalian. Loves well-polished hardwood flooring. Penis on the collar. 9/10 https://t.co/d9NcXFKwLv,https://twitter.com/dog_rates/status/666287406224695296/photo/1,9,10,,146,64,136,https://pbs.twimg.com/media/CT8g3BpUEAAuFjg.jpg,1,Maltese dog,0.8575309999999999,True,toy poodle,0.0630638,True,miniature poodle,0.0255806,True,
666273097616637952,NaN,NaN,2015-11-16 11:14:19,iPhone,Can take selfies 11/10 https://t.co/ws2AMaNwPW,https://twitter.com/dog_rates/status/666273097616637952/photo/1,11,10,,174,76,46,https://pbs.twimg.com/media/CT8T1mtUwAA3aqm.jpg,1,Italian greyhound,0.176053,True,toy terrier,0.111884,True,basenji,0.111152,True,
666102155909144576,NaN,NaN,2015-11-15 23:55:04,iPhone,Oh my. Here you are seeing an Adobe Setter giving birth to twins!!! The world is an amazing place. 11/10 https://t.co/11LvqN4WLq,https://twitter.com/dog_rates/status/666102155909144576/photo/1,11,10,,80,12,128,https://pbs.twimg.com/media/CT54YGiWUAEZnoK.jpg,1,English setter,0.298617,True,Newfoundland,0.149842,True,borzoi,0.133649,True,
666099513787052032,NaN,NaN,2015-11-15 23:44:34,iPhone,Can stand on stump for what seems like a while. Built that birdhouse? Impressive. Made friends with a squirrel. 8/10 https://t.co/Ri4nMTLq5C,https://twitter.com/dog_rates/status/666099513787052032/photo/1,8,10,,153,67,140,https://pbs.twimg.com/media/CT51-JJUEAA6hV8.jpg,1,Lhasa,0.58233,True,Shih-Tzu,0.166192,True,Dandie Dinmont,0.0896883,True,
666094000022159362,NaN,NaN,2015-11-15 23:22:39,iPhone,This appears to be a Mongolian Presbyterian mix. Very tired. Tongue slip confirmed. 9/10 would lie down with https://t.co/mnioXo3IfP,https://twitter.com/dog_rates/status/666094000022159362/photo/1,9,10,,163,73,132,https://pbs.twimg.com/media/CT5w9gUW4AAsBNN.jpg,1,bloodhound,0.195217,True,German shepherd,0.0782598,True,malinois,0.07562780000000001,True,
666082916733198337,NaN,NaN,2015-11-15 22:38:37,iPhone,Here we have a well-established sunblockerspaniel. Lost his other flip-flop. 6/10 not very waterproof https://t.co/3RU6x0vHB7,https://twitter.com/dog_rates/status/666082916733198337/photo/1,6,10,,116,44,125,https://pbs.twimg.com/media/CT5m4VGWEAAtKc8.jpg,1,pug,0.489814,True,bull mastiff,0.404722,True,French bulldog,0.0489595,True,
666073100786774016,NaN,NaN,2015-11-15 21:59:36,iPhone,Let's hope this flight isn't Malaysian (lol). What a dog! Almost completely camouflaged. 10/10 I trust this pilot https://t.co/Yk6GHE9tOY,https://twitter.com/dog_rates/status/666073100786774016/photo/1,10,10,,319,163,137,https://pbs.twimg.com/media/CT5d9DZXAAALcwe.jpg,1,Walker hound,0.260857,True,English foxhound,0.17538199999999998,True,Ibizan hound,0.0974705,True,
666071193221509120,NaN,NaN,2015-11-15 21:52:02,iPhone,Here we have a northern speckled Rhododendron. Much sass. Gives 0 fucks. Good tongue. 9/10 would caress sensually https://t.co/ZoL8kq2XFx,https://twitter.com/dog_rates/status/666071193221509120/photo/1,9,10,,145,59,137,https://pbs.twimg.com/media/CT5cN_3WEAAlOoZ.jpg,1,Gordon setter,0.503672,True,Yorkshire terrier,0.174201,True,Pekinese,0.109454,True,
666063827256086533,NaN,NaN,2015-11-15 21:22:45,iPhone,This is the happiest dog you will ever see. Very committed owner. Nice couch. 10/10 https://t.co/RhUEAloehK,https://twitter.com/dog_rates/status/666063827256086533/photo/1,10,10,,471,216,107,https://pbs.twimg.com/media/CT5Vg_wXIAAXfnj.jpg,1,golden retriever,0.77593,True,Tibetan mastiff,0.0937178,True,Labrador retriever,0.07242660000000001,True,
666058600524156928,NaN,NaN,2015-11-15 21:01:59,iPhone,Here is the Rand Paul of retrievers folks! He's probably good at poker. Can drink beer (lol rad). 8/10 good dog https://t.co/pYAJkAe76p,https://twitter.com/dog_rates/status/666058600524156928/photo/1,8,10,,111,57,135,https://pbs.twimg.com/media/CT5Qw94XAAA_2dP.jpg,1,miniature poodle,0.201493,True,komondor,0.192305,True,soft-coated wheaten terrier,0.08208610000000001,True,
666057090499244032,NaN,NaN,2015-11-15 20:55:59,iPhone,My oh my. This is a rare blond Canadian terrier on wheels. Only $8.98. Rather docile. 9/10 very rare https://t.co/yWBqbrzy8O,https://twitter.com/dog_rates/status/666057090499244032/photo/1,9,10,,294,141,124,https://pbs.twimg.com/media/CT5PY90WoAAQGLo.jpg,1,shopping cart,0.962465,False,shopping basket,0.0145938,False,golden retriever,0.00795896,True,
666055525042405380,NaN,NaN,2015-11-15 20:49:46,iPhone,Here is a Siberian heavily armored polar bear mix. Strong owner. 10/10 I would do unspeakable things to pet this dog https://t.co/rdivxLiqEt,https://twitter.com/dog_rates/status/666055525042405380/photo/1,10,10,,433,246,140,https://pbs.twimg.com/media/CT5N9tpXIAAifs1.jpg,1,chow,0.692517,True,Tibetan mastiff,0.0582794,True,fur coat,0.0544486,False,
666050758794694657,NaN,NaN,2015-11-15 20:30:50,iPhone,This is a truly beautiful English Wilson Staff retriever. Has a nice phone. Privileged. 10/10 would trade lives with https://t.co/fvIbQfHjIe,https://twitter.com/dog_rates/status/666050758794694657/photo/1,10,10,,132,59,140,https://pbs.twimg.com/media/CT5Jof1WUAEuVxN.jpg,1,Bernese mountain dog,0.651137,True,English springer,0.263788,True,Greater Swiss Mountain dog,0.0161992,True,
666049248165822465,NaN,NaN,2015-11-15 20:24:50,iPhone,Here we have a 1949 1st generation vulpix. Enjoys sweat tea and Fox News. Cannot be phased. 5/10 https://t.co/4B7cOc1EDq,https://twitter.com/dog_rates/status/666049248165822465/photo/1,5,10,,108,40,120,https://pbs.twimg.com/media/CT5IQmsXIAAKY4A.jpg,1,miniature pinscher,0.560311,True,Rottweiler,0.243682,True,Doberman,0.154629,True,
666044226329800704,NaN,NaN,2015-11-15 20:04:52,iPhone,This is a purebred Piers Morgan. Loves to Netflix and chill. Always looks like he forgot to unplug the iron. 6/10 https://t.co/DWnyCjf2mx,https://twitter.com/dog_rates/status/666044226329800704/photo/1,6,10,,295,139,137,https://pbs.twimg.com/media/CT5Dr8HUEAA-lEu.jpg,1,Rhodesian ridgeback,0.408143,True,redbone,0.360687,True,miniature pinscher,0.222752,True,
666033412701032449,NaN,NaN,2015-11-15 19:21:54,iPhone,Here is a very happy pup. Big fan of well-maintained decks. Just look at that tongue. 9/10 would cuddle af https://t.co/y671yMhoiR,https://twitter.com/dog_rates/status/666033412701032449/photo/1,9,10,,125,44,130,https://pbs.twimg.com/media/CT4521TWwAEvMyu.jpg,1,German shepherd,0.596461,True,malinois,0.13858399999999998,True,bloodhound,0.116197,True,
